16557,8240,5,8,1,4.5
16558,8241,2,10,1,3.5
16559,8241,3,2,1,4.0
16560,8242,5,4,2,4.5
16561,8242,5,5,2,4.5
16562,8243,4,5,1,4.5
16563,8243,6,9,2,4.0
16564,8243,5,2,1,4.5
16565,8244,5,8,2,4.5
16566,8245,4,5,2,4.5
16567,8246,1,2,1,3.0
16568,8246,5,1,1,4.5
16569,8246,4,9,1,4.5
16570,8247,4,3,2,4.5
16571,8247,4,10,1,4.5
16572,8248,5,8,1,4.5
16573,8248,3,7,1,4.0
16574,8248,5,2,2,4.5
16575,8249,5,3,2,4.5
16576,8250,5,10,2,4.5
16577,8250,5,10,2,4.5
16578,8251,5,2,1,4.5
16579,8251,4,9,1,4.5
16580,8251,4,6,1,4.5
16581,8252,5,8,1,4.5
16582,8252,5,10,2,4.5
16583,8253,3,8,1,4.0
16584,8253,5,10,1,4.5
16585,8253,4,5,2,4.5
16586,8254,5,3,2,4.5
16587,8255,4,9,2,4.5
16588,8255,3,8,2,4.0
16589,8255,4,7,2,4.5
16590,8256,5,10,2,4.5
16591,8256,5,10,2,4.5
16592,8257,3,6,2,4.0
16593,8257,5,9,2,4.5
16594,8257,4,3,1,4.5
16595,8258,4,10,2,4.5
16596,8258,3,7,2,4.0
16597,8259,4,2,2,4.5
16598,8259,2,7,1,3.5
16599,8259,4,1,1,4.5
16600,8260,4,7,1,4.5
16601,8260,4,4,1,4.5
16602,8260,5,2,1,4.5
16603,8261,5,10,1,4.5
16604,8261,4,5,1,4.5
16605,8262,5,9,1,4.5
16606,8262,4,3,2,4.5
16607,8263,2,2,1,3.5
16608,8264,5,2,2,4.5
16609,8265,1,6,1,3.0
16610,8265,5,2,1,4.5
16611,8265,5,9,2,4.5
16612,8266,4,5,2,4.5
16613,8266,4,1,1,4.5
16614,8266,5,4,2,4.5
16615,8267,4,1,1,4.5
16616,8267,4,2,1,4.5
16617,8268,4,5,2,4.5
16618,8269,6,8,1,4.0
16619,8270,6,6,1,4.0
16620,8271,2,9,1,3.5
16621,8271,4,3,2,4.5
16622,8271,5,10,2,4.5
16623,8272,2,5,2,3.5
16624,8272,5,1,2,4.5
16625,8272,5,1,2,4.5
16626,8273,5,3,2,4.5
16627,8273,5,1,2,4.5
16628,8274,5,4,2,4.5
16629,8274,6,7,2,4.0
16630,8275,1,8,1,3.0
16631,8275,3,6,1,4.0
16632,8275,4,1,2,4.5
16633,8276,5,7,2,4.5
16634,8276,4,8,1,4.5
16635,8277,5,5,2,4.5
16636,8277,4,5,1,4.5
16637,8277,4,1,2,4.5
16638,8278,3,4,2,4.0
16639,8278,3,6,2,4.0
16640,8278,4,5,2,4.5
16641,8279,1,3,1,3.0
16642,8279,4,5,2,4.5
16643,8279,5,3,1,4.5
16644,8280,4,9,1,4.5
16645,8280,2,2,1,3.5
16646,8281,5,5,2,4.5
16647,8282,5,6,1,4.5
16648,8282,4,3,2,4.5
16649,8282,3,4,2,4.0
16650,8283,2,2,1,3.5
16651,8283,4,4,1,4.5
16652,8283,4,6,2,4.5
16653,8284,4,8,1,4.5
16654,8284,5,9,2,4.5
16655,8285,4,4,2,4.5
16656,8285,2,7,1,3.5
16657,8285,5,2,1,4.5
16658,8286,5,10,2,4.5
16659,8286,6,4,1,4.0
16660,8286,4,7,2,4.5
16661,8287,4,10,2,4.5
16662,8287,6,8,1,4.0
16663,8287,5,6,2,4.5
16664,8288,4,7,1,4.5
16665,8289,2,10,1,3.5
16666,8290,1,6,1,3.0
16667,8290,1,4,2,3.0
16668,8290,6,9,1,4.0
16669,8291,5,9,1,4.5
16670,8291,2,6,1,3.5
16671,8291,5,6,2,4.5
16672,8292,5,8,1,4.5
16673,8292,5,6,1,4.5
16674,8292,6,6,2,4.0
16675,8293,4,2,1,4.5
16676,8293,4,8,1,4.5
16677,8294,2,9,2,3.5
16678,8294,4,3,2,4.5
16679,8295,1,6,2,3.0
16680,8295,5,5,1,4.5
16681,8295,4,1,1,4.5
16682,8296,4,6,2,4.5
16683,8297,4,2,1,4.5
16684,8298,4,6,1,4.5
16685,8298,4,1,1,4.5
16686,8298,4,8,2,4.5
16687,8299,3,8,1,4.0
16688,8299,5,3,2,4.5
16689,8299,5,6,1,4.5
16690,8300,5,5,2,4.5
16691,8300,4,10,1,4.5
16692,8300,4,6,1,4.5
16693,8301,2,2,2,3.5
16694,8302,2,4,1,3.5
16695,8303,5,5,1,4.5
16696,8303,4,8,1,4.5
16697,8304,5,10,2,4.5
16698,8304,4,3,1,4.5
16699,8304,4,6,2,4.5
16700,8305,5,1,1,4.5
16701,8305,2,8,1,3.5
16702,8305,4,4,1,4.5
16703,8306,5,7,1,4.5
16704,8307,1,10,2,3.0
16705,8307,5,8,2,4.5
16706,8308,4,8,2,4.5
16707,8309,3,2,1,4.0
16708,8309,5,7,1,4.5
16709,8310,5,9,1,4.5
16710,8311,5,7,1,4.5
16711,8311,3,5,1,4.0
16712,8311,3,5,1,4.0
16713,8312,3,5,1,4.0
16714,8312,4,3,1,4.5
16715,8313,5,6,2,4.5
16716,8314,5,7,1,4.5
16717,8314,1,9,2,3.0
16718,8314,5,2,2,4.5
16719,8315,6,8,2,4.0
16720,8316,5,2,1,4.5
16721,8316,4,6,1,4.5
16722,8317,5,4,1,4.5
16723,8317,3,5,2,4.0
16724,8318,5,4,1,4.5
16725,8318,3,2,1,4.0
16726,8318,5,1,2,4.5
16727,8319,5,8,1,4.5
16728,8319,4,2,2,4.5
16729,8320,6,7,1,4.0
16730,8320,5,7,2,4.5
16731,8321,2,4,1,3.5
16732,8321,1,6,2,3.0
16733,8321,5,8,2,4.5
16734,8322,4,6,2,4.5
16735,8322,4,10,1,4.5
16736,8322,4,10,1,4.5
16737,8323,4,6,1,4.5
16738,8324,5,7,1,4.5
16739,8325,5,4,1,4.5
16740,8326,5,6,2,4.5
16741,8326,5,1,2,4.5
16742,8327,6,10,1,4.0
16743,8327,5,1,1,4.5
16744,8327,5,9,1,4.5
16745,8328,3,7,1,4.0
16746,8328,2,5,2,3.5
16747,8329,5,1,2,4.5
16748,8329,4,2,2,4.5
16749,8329,1,1,1,3.0
16750,8330,4,7,2,4.5
16751,8330,4,4,2,4.5
16752,8331,3,4,1,4.0
16753,8331,5,3,1,4.5
16754,8332,4,1,2,4.5
16755,8332,4,8,1,4.5
16756,8332,4,8,1,4.5
16757,8333,2,3,2,3.5
16758,8334,3,5,2,4.0
16759,8334,4,7,1,4.5
16760,8335,5,8,1,4.5
16761,8336,3,10,2,4.0
16762,8336,1,7,2,3.0
16763,8337,4,9,1,4.5
16764,8338,4,3,2,4.5
16765,8339,5,10,2,4.5
16766,8339,4,3,1,4.5
16767,8339,1,1,1,3.0
16768,8340,4,4,2,4.5
16769,8340,4,10,1,4.5
16770,8340,5,3,1,4.5
16771,8341,2,10,2,3.5
16772,8341,5,6,1,4.5
16773,8341,1,2,1,3.0
16774,8342,4,5,2,4.5
16775,8342,4,2,2,4.5
16776,8342,4,2,1,4.5
16777,8343,4,10,2,4.5
16778,8344,4,2,1,4.5
16779,8344,4,7,2,4.5
16780,8344,4,10,1,4.5
16781,8345,5,4,2,4.5
16782,8345,4,6,2,4.5
16783,8346,1,10,1,3.0
16784,8347,3,2,1,4.0
16785,8347,5,8,1,4.5
16786,8347,4,7,1,4.5
16787,8348,5,7,2,4.5
16788,8349,5,7,1,4.5
16789,8349,4,3,1,4.5
16790,8349,3,3,1,4.0
16791,8350,2,2,1,3.5
16792,8350,6,5,2,4.0
16793,8350,4,6,2,4.5
16794,8351,1,1,2,3.0
16795,8351,4,4,2,4.5
16796,8352,4,4,1,4.5
16797,8352,4,4,2,4.5
16798,8353,5,4,2,4.5
16799,8353,4,10,1,4.5
16800,8353,6,1,1,4.0
16801,8354,6,4,1,4.0
16802,8354,3,3,2,4.0
16803,8354,5,2,2,4.5
16804,8355,2,9,2,3.5
16805,8355,3,3,2,4.0
16806,8355,4,10,2,4.5
16807,8356,5,7,1,4.5
16808,8357,6,1,2,4.0
16809,8357,5,6,2,4.5
16810,8357,3,7,2,4.0
16811,8358,5,8,2,4.5
16812,8358,5,7,1,4.5
16813,8359,5,6,2,4.5
16814,8359,4,1,2,4.5
16815,8360,4,4,1,4.5
16816,8361,4,9,2,4.5
16817,8362,1,10,1,3.0
16818,8362,4,7,2,4.5
16819,8362,1,8,2,3.0
16820,8363,5,5,2,4.5
16821,8363,5,6,2,4.5
16822,8363,5,6,2,4.5
16823,8364,3,8,2,4.0
16824,8365,5,10,2,4.5
16825,8365,5,1,1,4.5
16826,8365,4,7,1,4.5
16827,8366,6,7,1,4.0
16828,8367,5,1,2,4.5
16829,8367,5,9,1,4.5
16830,8367,4,7,1,4.5
16831,8368,4,1,1,4.5
16832,8368,3,9,2,4.0
16833,8368,6,3,1,4.0
16834,8369,3,7,1,4.0
16835,8369,1,8,2,3.0
16836,8370,5,1,1,4.5
16837,8371,4,7,1,4.5
16838,8371,2,2,2,3.5
16839,8371,4,6,1,4.5
16840,8372,4,4,1,4.5
16841,8372,4,4,1,4.5
16842,8372,1,7,2,3.0
16843,8373,5,4,2,4.5
16844,8373,5,9,2,4.5
16845,8373,4,3,2,4.5
16846,8374,5,2,2,4.5
16847,8374,4,2,1,4.5
16848,8375,3,7,1,4.0
16849,8376,4,7,2,4.5
16850,8377,4,8,2,4.5
16851,8377,4,10,2,4.5
16852,8378,5,3,1,4.5
16853,8378,5,3,2,4.5
16854,8379,4,2,1,4.5
16855,8379,5,5,2,4.5
16856,8380,3,7,1,4.0
16857,8381,4,8,2,4.5
16858,8381,5,8,1,4.5
16859,8381,6,1,2,4.0
16860,8382,1,3,1,3.0
16861,8382,4,2,1,4.5
16862,8383,5,9,1,4.5
16863,8383,5,7,1,4.5
16864,8383,4,2,1,4.5
16865,8384,4,9,1,4.5
16866,8385,4,1,1,4.5
16867,8385,3,4,1,4.0
16868,8386,5,4,1,4.5
16869,8386,4,6,2,4.5
16870,8387,4,4,1,4.5
16871,8388,4,5,2,4.5
16872,8389,1,2,2,3.0
16873,8389,4,7,2,4.5
16874,8390,2,9,1,3.5
16875,8391,3,2,2,4.0
16876,8391,2,7,2,3.5
16877,8391,5,8,2,4.5
16878,8392,4,4,1,4.5
16879,8393,1,4,1,3.0
16880,8393,5,2,1,4.5
16881,8393,5,10,1,4.5
16882,8394,5,8,2,4.5
16883,8395,4,7,2,4.5
16884,8395,6,6,2,4.0
16885,8395,5,10,1,4.5
16886,8396,4,8,1,4.5
16887,8397,1,8,2,3.0
16888,8397,2,2,2,3.5
16889,8397,4,10,2,4.5
16890,8398,4,6,1,4.5
16891,8398,2,3,2,3.5
16892,8398,5,6,2,4.5
16893,8399,4,9,2,4.5
16894,8400,5,5,2,4.5
16895,8401,4,8,2,4.5
16896,8401,5,3,1,4.5
16897,8402,5,8,1,4.5
16898,8403,4,7,1,4.5
16899,8404,4,9,2,4.5
16900,8405,5,6,1,4.5
16901,8406,4,6,1,4.5
16902,8406,4,1,2,4.5
16903,8407,5,7,2,4.5
16904,8408,5,8,1,4.5
16905,8408,4,8,1,4.5
16906,8408,4,7,1,4.5
16907,8409,4,10,1,4.5
16908,8410,2,4,1,3.5
16909,8411,5,7,2,4.5
16910,8411,4,10,2,4.5
16911,8412,5,6,1,4.5
16912,8412,4,8,2,4.5
16913,8413,4,5,2,4.5
16914,8413,6,5,1,4.0
16915,8413,2,9,2,3.5
16916,8414,4,1,1,4.5
16917,8415,4,4,1,4.5
16918,8415,4,10,2,4.5
16919,8415,5,3,2,4.5
16920,8416,3,8,2,4.0
16921,8416,4,1,1,4.5
16922,8416,5,5,2,4.5
16923,8417,4,10,1,4.5
16924,8418,6,6,2,4.0
16925,8418,4,10,1,4.5
16926,8418,5,4,2,4.5
16927,8419,5,10,1,4.5
16928,8420,5,9,2,4.5
16929,8420,4,6,1,4.5
16930,8421,5,7,2,4.5
16931,8421,6,4,1,4.0
16932,8421,2,4,1,3.5
16933,8422,4,5,2,4.5
16934,8423,5,10,2,4.5
16935,8423,5,6,1,4.5
16936,8424,4,7,1,4.5
16937,8424,5,5,2,4.5
16938,8424,3,6,1,4.0
16939,8425,4,1,2,4.5
16940,8426,4,4,2,4.5
16941,8426,2,8,2,3.5
16942,8426,5,5,2,4.5
16943,8427,5,3,1,4.5
16944,8427,4,10,2,4.5
16945,8428,3,4,1,4.0
16946,8428,5,7,1,4.5
16947,8428,4,4,1,4.5
16948,8429,6,7,2,4.0
16949,8430,2,1,2,3.5
16950,8431,5,3,2,4.5
16951,8431,4,2,2,4.5
16952,8432,4,7,2,4.5
16953,8433,1,7,1,3.0
16954,8433,5,8,1,4.5
16955,8434,2,5,1,3.5
16956,8434,1,10,2,3.0
16957,8434,5,7,2,4.5
16958,8435,4,7,1,4.5
16959,8435,5,10,1,4.5
16960,8436,5,6,2,4.5
16961,8437,2,1,2,3.5
16962,8437,5,7,1,4.5
16963,8437,1,8,2,3.0
16964,8438,4,2,2,4.5
16965,8439,4,4,1,4.5
16966,8440,4,6,2,4.5
16967,8440,4,10,1,4.5
16968,8440,3,10,1,4.0
16969,8441,4,6,2,4.5
16970,8441,4,5,2,4.5
16971,8442,6,10,1,4.0
16972,8442,5,3,2,4.5
16973,8442,4,9,1,4.5
16974,8443,5,3,2,4.5
16975,8443,6,1,2,4.0
16976,8444,5,6,1,4.5
16977,8444,5,9,1,4.5
16978,8445,4,3,1,4.5
16979,8445,5,9,1,4.5
16980,8445,5,8,1,4.5
16981,8446,4,4,1,4.5
16982,8446,4,10,1,4.5
16983,8447,4,1,2,4.5
16984,8447,5,3,1,4.5
16985,8448,4,5,1,4.5
16986,8448,4,9,2,4.5
16987,8449,6,7,2,4.0
16988,8449,1,5,1,3.0
16989,8449,5,5,1,4.5
16990,8450,4,2,1,4.5
16991,8451,5,5,2,4.5
16992,8452,1,1,1,3.0
16993,8452,4,3,1,4.5
16994,8453,5,6,1,4.5
16995,8453,1,5,1,3.0
16996,8453,5,5,1,4.5
16997,8454,5,3,2,4.5
16998,8454,5,3,2,4.5
16999,8455,3,8,2,4.0
17000,8456,2,5,2,3.5
17001,8457,5,7,1,4.5
17002,8457,5,9,1,4.5
17003,8458,4,4,1,4.5
17004,8458,5,9,1,4.5
17005,8458,4,5,1,4.5
17006,8459,5,5,2,4.5
17007,8459,4,10,2,4.5
17008,8459,5,1,2,4.5
17009,8460,3,10,2,4.0
17010,8460,5,3,2,4.5
17011,8460,4,5,2,4.5
17012,8461,6,2,1,4.0
17013,8461,4,6,1,4.5
17014,8462,3,4,1,4.0
17015,8463,5,7,2,4.5
17016,8463,4,10,1,4.5
17017,8463,4,7,1,4.5
17018,8464,1,7,2,3.0
17019,8465,5,5,2,4.5
17020,8465,6,6,1,4.0
17021,8466,6,6,2,4.0
17022,8466,5,7,1,4.5
17023,8466,3,4,1,4.0
17024,8467,6,8,2,4.0
17025,8468,4,2,2,4.5
17026,8468,5,2,2,4.5
17027,8469,5,7,2,4.5
17028,8469,4,3,1,4.5
17029,8470,5,3,1,4.5
17030,8471,5,4,1,4.5
17031,8471,4,6,1,4.5
17032,8472,6,3,1,4.0
17033,8472,4,9,1,4.5
17034,8473,2,6,1,3.5
17035,8473,4,5,2,4.5
17036,8473,4,3,2,4.5
17037,8474,5,1,2,4.5
17038,8474,4,5,1,4.5
17039,8475,3,5,1,4.0
17040,8475,5,8,1,4.5
17041,8475,5,10,1,4.5
17042,8476,4,3,2,4.5
17043,8477,3,1,1,4.0
17044,8477,1,1,2,3.0
17045,8477,5,2,2,4.5
17046,8478,4,10,2,4.5
17047,8478,3,3,1,4.0
17048,8478,5,9,1,4.5
17049,8479,5,4,2,4.5
17050,8479,5,7,2,4.5
17051,8479,5,2,2,4.5
17052,8480,5,3,1,4.5
17053,8480,4,1,1,4.5
17054,8480,5,1,2,4.5
17055,8481,5,8,1,4.5
17056,8481,5,2,2,4.5
17057,8481,5,5,2,4.5
17058,8482,4,9,2,4.5
17059,8482,4,10,2,4.5
17060,8482,1,9,2,3.0
17061,8483,5,7,1,4.5
17062,8483,1,9,2,3.0
17063,8483,4,5,2,4.5
17064,8484,4,9,1,4.5
17065,8484,6,2,1,4.0
17066,8484,4,2,1,4.5
17067,8485,4,7,2,4.5
17068,8485,6,5,2,4.0
17069,8485,4,1,2,4.5
17070,8486,4,3,1,4.5
17071,8487,4,5,2,4.5
17072,8488,5,3,2,4.5
17073,8489,6,1,1,4.0
17074,8490,5,1,1,4.5
17075,8491,5,4,2,4.5
17076,8492,5,5,2,4.5
17077,8492,2,9,1,3.5
17078,8493,1,8,2,3.0
17079,8493,4,2,1,4.5
17080,8493,5,8,1,4.5
17081,8494,4,3,2,4.5
17082,8495,4,5,2,4.5
17083,8495,4,9,1,4.5
17084,8496,5,5,2,4.5
17085,8496,1,3,1,3.0
17086,8497,5,4,1,4.5
17087,8498,4,10,2,4.5
17088,8499,5,3,2,4.5
17089,8499,5,8,2,4.5
17090,8499,4,6,2,4.5
17091,8500,6,5,2,4.0
17092,8500,4,9,1,4.5
17093,8500,4,6,2,4.5
17094,8501,5,4,1,4.5
17095,8501,5,4,1,4.5
17096,8501,4,9,1,4.5
17097,8502,2,3,2,3.5
17098,8502,5,1,2,4.5
17099,8502,6,4,2,4.0
17100,8503,5,10,2,4.5
17101,8504,6,8,2,4.0
17102,8504,4,2,1,4.5
17103,8505,5,4,1,4.5
17104,8505,1,8,1,3.0
17105,8506,5,1,2,4.5
17106,8506,4,2,2,4.5
17107,8507,4,3,2,4.5
17108,8508,5,2,2,4.5
17109,8508,5,4,2,4.5
17110,8508,4,3,1,4.5
17111,8509,4,5,2,4.5
17112,8509,4,7,1,4.5
17113,8510,4,10,2,4.5
17114,8510,4,2,1,4.5
17115,8511,5,2,1,4.5
17116,8512,3,2,2,4.0
17117,8513,3,10,1,4.0
17118,8513,5,4,1,4.5
17119,8514,4,3,2,4.5
17120,8514,4,4,1,4.5
17121,8515,4,9,2,4.5
17122,8516,5,6,2,4.5
17123,8516,1,10,1,3.0
17124,8516,6,3,1,4.0
17125,8517,5,6,2,4.5
17126,8517,4,4,2,4.5
17127,8517,4,2,1,4.5
17128,8518,1,10,2,3.0
17129,8518,1,10,1,3.0
17130,8519,2,2,2,3.5
17131,8519,6,7,2,4.0
17132,8519,4,2,2,4.5
17133,8520,4,1,1,4.5
17134,8520,5,1,2,4.5
17135,8520,5,3,1,4.5
17136,8521,5,6,2,4.5
17137,8521,4,7,1,4.5
17138,8522,4,2,1,4.5
17139,8523,4,10,1,4.5
17140,8524,4,6,1,4.5
17141,8524,5,8,2,4.5
17142,8524,4,2,1,4.5
17143,8525,4,6,2,4.5
17144,8525,4,6,1,4.5
17145,8525,5,6,2,4.5
17146,8526,4,6,2,4.5
17147,8526,5,10,1,4.5
17148,8526,6,7,2,4.0
17149,8527,4,1,1,4.5
17150,8527,1,5,2,3.0
17151,8528,1,7,2,3.0
17152,8528,2,8,2,3.5
17153,8528,4,3,1,4.5
17154,8529,1,2,1,3.0
17155,8529,3,2,1,4.0
17156,8530,5,5,2,4.5
17157,8530,5,5,2,4.5
17158,8530,5,3,1,4.5
17159,8531,1,2,2,3.0
17160,8532,5,3,2,4.5
17161,8533,4,2,1,4.5
17162,8533,5,8,1,4.5
17163,8533,4,6,2,4.5
17164,8534,4,3,1,4.5
17165,8534,5,9,2,4.5
17166,8534,5,7,2,4.5
17167,8535,3,8,2,4.0
17168,8536,5,9,2,4.5
17169,8536,5,1,2,4.5
17170,8537,5,9,2,4.5
17171,8537,2,7,2,3.5
17172,8538,5,4,1,4.5
17173,8539,4,2,2,4.5
17174,8539,2,7,2,3.5
17175,8539,5,9,2,4.5
17176,8540,2,2,2,3.5
17177,8540,6,10,1,4.0
17178,8541,4,10,1,4.5
17179,8541,4,1,2,4.5
17180,8541,1,6,2,3.0
17181,8542,5,5,1,4.5
17182,8542,4,7,2,4.5
17183,8543,5,1,2,4.5
17184,8543,4,5,1,4.5
17185,8543,5,2,2,4.5
17186,8544,5,7,2,4.5
17187,8544,5,6,2,4.5
17188,8545,4,1,1,4.5
17189,8545,4,10,1,4.5
17190,8546,4,7,1,4.5
17191,8546,4,2,2,4.5
17192,8547,4,3,2,4.5
17193,8547,5,5,1,4.5
17194,8548,5,10,1,4.5
17195,8548,5,4,1,4.5
17196,8548,1,2,2,3.0
17197,8549,5,5,2,4.5
17198,8550,5,7,2,4.5
17199,8551,3,3,2,4.0
17200,8551,5,2,1,4.5
17201,8551,4,4,2,4.5
17202,8552,4,1,2,4.5
17203,8552,2,3,1,3.5
17204,8552,5,4,1,4.5
17205,8553,4,2,1,4.5
17206,8553,5,8,2,4.5
17207,8554,5,6,2,4.5
17208,8554,5,9,2,4.5
17209,8555,6,1,2,4.0
17210,8555,1,7,1,3.0
17211,8555,4,6,1,4.5
17212,8556,4,1,2,4.5
17213,8557,4,4,2,4.5
17214,8558,5,8,2,4.5
17215,8558,4,10,1,4.5
17216,8558,5,9,2,4.5
17217,8559,5,1,2,4.5
17218,8559,3,9,2,4.0
17219,8559,4,10,2,4.5
17220,8560,4,3,2,4.5
17221,8560,5,1,1,4.5
17222,8561,6,3,1,4.0
17223,8561,2,1,1,3.5
17224,8561,3,3,1,4.0
17225,8562,5,2,2,4.5
17226,8562,5,6,1,4.5
17227,8562,4,10,1,4.5
17228,8563,4,10,2,4.5
17229,8564,2,3,2,3.5
17230,8564,1,9,2,3.0
17231,8565,2,1,1,3.5
17232,8565,3,2,2,4.0
17233,8565,5,2,1,4.5
17234,8566,2,6,2,3.5
17235,8567,5,4,2,4.5
17236,8567,4,10,2,4.5
17237,8567,5,8,1,4.5
17238,8568,4,8,1,4.5
17239,8568,4,2,2,4.5
17240,8568,5,8,1,4.5
17241,8569,1,5,2,3.0
17242,8570,3,10,1,4.0
17243,8570,4,4,1,4.5
17244,8571,5,5,2,4.5
17245,8571,1,1,2,3.0
17246,8572,5,7,2,4.5
17247,8573,4,3,1,4.5
17248,8573,4,6,1,4.5
17249,8573,2,3,2,3.5
17250,8574,1,1,1,3.0
17251,8574,5,5,2,4.5
17252,8574,1,1,2,3.0
17253,8575,5,5,1,4.5
17254,8575,4,3,1,4.5
17255,8576,2,4,2,3.5
17256,8576,3,7,2,4.0
17257,8577,4,8,2,4.5
17258,8577,5,5,1,4.5
17259,8578,5,1,1,4.5
17260,8578,5,10,1,4.5
17261,8579,5,5,2,4.5
17262,8579,3,8,2,4.0
17263,8580,3,6,2,4.0
17264,8580,5,2,1,4.5
17265,8581,5,4,2,4.5
17266,8581,3,3,2,4.0
17267,8582,5,6,2,4.5
17268,8583,2,8,1,3.5
17269,8583,5,6,2,4.5
17270,8583,5,9,1,4.5
17271,8584,5,5,1,4.5
17272,8585,6,10,2,4.0
17273,8586,4,8,2,4.5
17274,8587,1,9,2,3.0
17275,8587,3,4,1,4.0
17276,8587,5,3,2,4.5
17277,8588,4,6,1,4.5
17278,8588,5,1,1,4.5
17279,8589,4,9,1,4.5
17280,8589,3,2,2,4.0
17281,8589,4,1,2,4.5
17282,8590,1,8,1,3.0
17283,8590,4,5,2,4.5
17284,8590,4,3,1,4.5
17285,8591,5,5,1,4.5
17286,8591,4,4,2,4.5
17287,8591,5,2,2,4.5
17288,8592,5,1,2,4.5
17289,8593,4,9,2,4.5
17290,8593,2,6,2,3.5
17291,8593,4,10,2,4.5
17292,8594,5,9,1,4.5
17293,8595,2,6,1,3.5
17294,8595,4,4,1,4.5
17295,8596,4,10,1,4.5
17296,8596,3,10,2,4.0
17297,8597,4,7,1,4.5
17298,8598,2,10,1,3.5
17299,8598,5,3,1,4.5
17300,8598,5,4,1,4.5
17301,8599,5,1,1,4.5
17302,8600,4,2,2,4.5
17303,8601,1,4,2,3.0
17304,8602,4,8,2,4.5
17305,8603,4,2,2,4.5
17306,8604,5,10,1,4.5
17307,8604,2,1,1,3.5
17308,8604,2,4,2,3.5
17309,8605,4,2,2,4.5
17310,8605,5,1,2,4.5
17311,8606,4,4,1,4.5
17312,8606,4,10,2,4.5
17313,8606,4,2,1,4.5
17314,8607,5,8,2,4.5
17315,8608,4,3,2,4.5
17316,8608,6,3,2,4.0
17317,8608,2,2,2,3.5
17318,8609,5,8,2,4.5
17319,8610,6,3,2,4.0
17320,8610,4,4,2,4.5
17321,8611,5,9,1,4.5
17322,8611,3,4,1,4.0
17323,8612,4,10,1,4.5
17324,8612,4,2,1,4.5
17325,8613,5,4,2,4.5
17326,8613,4,5,1,4.5
17327,8613,4,3,1,4.5
17328,8614,5,4,2,4.5
17329,8615,1,1,2,3.0
17330,8616,4,10,2,4.5
17331,8616,1,9,2,3.0
17332,8617,4,2,1,4.5
17333,8617,4,6,1,4.5
17334,8618,4,1,2,4.5
17335,8619,4,9,2,4.5
17336,8619,3,4,1,4.0
17337,8620,3,5,1,4.0
17338,8620,5,6,1,4.5
17339,8620,4,1,2,4.5
17340,8621,4,4,1,4.5
17341,8621,1,9,1,3.0
17342,8621,1,7,2,3.0
17343,8622,1,3,2,3.0
17344,8622,4,5,2,4.5
17345,8623,4,6,2,4.5
17346,8623,4,10,2,4.5
17347,8623,6,10,2,4.0
17348,8624,2,9,1,3.5
17349,8624,5,5,1,4.5
17350,8625,4,4,2,4.5
17351,8626,5,9,1,4.5
17352,8626,4,5,1,4.5
17353,8627,5,4,2,4.5
17354,8628,5,7,1,4.5
17355,8628,2,1,1,3.5
17356,8628,3,6,2,4.0
17357,8629,4,5,1,4.5
17358,8629,2,3,1,3.5
17359,8629,3,3,1,4.0
17360,8630,4,8,2,4.5
17361,8630,5,3,2,4.5
17362,8631,3,1,2,4.0
17363,8631,5,8,2,4.5
17364,8632,2,10,2,3.5
17365,8633,5,1,2,4.5
17366,8634,4,2,1,4.5
17367,8635,4,7,2,4.5
17368,8635,1,7,2,3.0
17369,8636,5,7,2,4.5
17370,8636,5,7,1,4.5
17371,8637,3,6,1,4.0
17372,8638,4,1,1,4.5
17373,8638,5,3,1,4.5
17374,8639,5,9,2,4.5
17375,8639,5,8,2,4.5
17376,8639,1,2,2,3.0
17377,8640,6,10,2,4.0
17378,8640,4,9,2,4.5
17379,8640,5,5,1,4.5
17380,8641,1,7,2,3.0
17381,8641,5,5,2,4.5
17382,8641,2,6,2,3.5
17383,8642,6,8,2,4.0
17384,8643,3,6,2,4.0
17385,8643,5,4,2,4.5
17386,8644,2,4,2,3.5
17387,8645,4,8,1,4.5
17388,8646,5,6,1,4.5
17389,8646,6,8,2,4.0
17390,8646,5,5,2,4.5
17391,8647,5,3,2,4.5
17392,8647,4,1,1,4.5
17393,8647,4,7,1,4.5
17394,8648,5,8,2,4.5
17395,8649,4,4,2,4.5
17396,8649,6,2,2,4.0
17397,8649,5,9,1,4.5
17398,8650,5,9,2,4.5
17399,8651,1,7,2,3.0
17400,8652,2,3,2,3.5
17401,8652,3,8,2,4.0
17402,8653,5,3,1,4.5
17403,8653,4,4,1,4.5
17404,8653,4,3,1,4.5
17405,8654,5,6,2,4.5
17406,8655,5,6,2,4.5
17407,8655,5,2,1,4.5
17408,8655,2,8,2,3.5
17409,8656,5,6,1,4.5
17410,8656,4,3,1,4.5
17411,8657,4,3,2,4.5
17412,8657,6,8,1,4.0
17413,8657,3,4,2,4.0
17414,8658,5,7,1,4.5
17415,8659,6,9,2,4.0
17416,8659,5,2,1,4.5
17417,8659,4,9,2,4.5
17418,8660,2,8,1,3.5
17419,8660,5,7,1,4.5
17420,8660,5,2,1,4.5
17421,8661,5,6,2,4.5
17422,8662,5,3,2,4.5
17423,8662,5,3,1,4.5
17424,8663,5,9,2,4.5
17425,8664,6,10,2,4.0
17426,8665,6,6,2,4.0
17427,8665,4,2,2,4.5
17428,8666,5,8,2,4.5
17429,8666,5,2,1,4.5
17430,8666,2,5,1,3.5
17431,8667,4,10,1,4.5
